"ID";"GeboortegeneratieVrouw";"GemiddeldKindertalPerVrouw_1";"KinderlozeVrouwen_2";"VrouwenMet1Kind_3";"VrouwenMet2Kinderen_4";"VrouwenMet3OfMeerKinderen_5";"LeeftijdMoederBijGeboorte1eKind_6"
"0";"1935JJ00";"2.5";"11.7";"10.2";"32.5";"45.6";"25.5"
"1";"1936JJ00";"2.43";"11.9";"10";"34.6";"43.4";"25.4"
"2";"1937JJ00";"2.41";"10.2";"10.9";"36.5";"42.4";"25.3"
"3";"1938JJ00";"2.32";"12.1";"10.1";"37.7";"40";"25.2"
"4";"1939JJ00";"2.27";"11.6";"10.3";"40.1";"38";"25.1"
"5";"1940JJ00";"2.21";"11.9";"10.1";"42.4";"35.6";"25"
"6";"1941JJ00";"2.18";"10";"12.1";"44.3";"33.6";"24.8"
"7";"1942JJ00";"2.12";"11.1";"12.7";"44.8";"31.4";"24.7"
"8";"1943JJ00";"2.08";"10.3";"13.6";"47.3";"28.8";"24.6"
"9";"1944JJ00";"2.05";"10.5";"13.6";"48.8";"27.1";"24.5"
"10";"1945JJ00";"2";"11.7";"13.6";"49.6";"25.1";"24.5"
"11";"1946JJ00";"1.95";"11.7";"14.7";"50.6";"23";"24.6"
"12";"1947JJ00";"1.92";"12.8";"14.4";"50.4";"22.4";"24.6"
"13";"1948JJ00";"1.92";"12.8";"15.1";"49.7";"22.4";"24.7"
"14";"1949JJ00";"1.89";"13.9";"15.1";"48.8";"22.2";"24.9"
"15";"1950JJ00";"1.9";"14.6";"15.2";"47.2";"23.1";"25.1"
"16";"1951JJ00";"1.87";"15.3";"15.2";"46.6";"23";"25.2"
"17";"1952JJ00";"1.88";"15.9";"15.3";"45.4";"23.4";"25.4"
"18";"1953JJ00";"1.87";"16.3";"15.4";"44.5";"23.8";"25.8"
"19";"1954JJ00";"1.88";"16.5";"15.3";"43.6";"24.6";"26"
"20";"1955JJ00";"1.87";"17.1";"15.2";"42.9";"24.9";"26.3"
"21";"1956JJ00";"1.87";"16.9";"15.2";"42.5";"25.4";"26.6"
"22";"1957JJ00";"1.87";"17.2";"15";"42.2";"25.6";"26.9"
"23";"1958JJ00";"1.87";"17.6";"14.8";"41.9";"25.6";"27.1"
"24";"1959JJ00";"1.85";"17.7";"15.2";"41.9";"25.2";"27.4"
"25";"1960JJ00";"1.86";"17.2";"15.6";"41.7";"25.4";"27.5"
"26";"1961JJ00";"1.83";"18";"15.5";"42";"24.5";"27.7"
"27";"1962JJ00";"1.83";"17.7";"15.8";"42.3";"24.2";"27.9"
"28";"1963JJ00";"1.81";"18";"16.2";"42.3";"23.4";"28.1"
"29";"1964JJ00";"1.79";"18.2";"16.6";"42.2";"23";"28.2"
"30";"1965JJ00";"1.78";"18.1";"17";"42.3";"22.6";"28.4"
"31";"1966JJ00";"1.78";"18.1";"17.1";"42.4";"22.3";"28.6"
"32";"1967JJ00";"1.77";"18.1";"17.3";"42.9";"21.8";"28.7"
"33";"1968JJ00";"1.77";"17.6";"18.2";"42.7";"21.5";"28.9"
"34";"1969JJ00";"1.76";"17.6";"18.5";"42.6";"21.2";"28.9"
"35";"1970JJ00";"1.76";"17.5";"18.6";"42.5";"21.3";"29"
"36";"1971JJ00";"1.75";"17.6";"18.7";"42.4";"21.3";"29"
"37";"1972JJ00";"1.77";"17.3";"19";"42.1";"21.6";"29.1"
"38";"1973JJ00";"1.77";"17.1";"18.7";"42.5";"21.7";"29.1"
"39";"1974JJ00";"1.78";"16.7";"19";"42.3";"21.9";"29.1"
"40";"1975JJ00";"1.78";"16.7";"18.9";"42.5";"22";"29.2"
"41";"1976JJ00";"1.78";"16.6";"18.6";"43";"21.8";"29.2"
"42";"1977JJ00";"1.79";"16.1";"18.8";"43";"22.1";"29.2"
"43";"1978JJ00";"1.78";"16.3";"19.1";"42.8";"21.8";"29.1"
"44";"1979JJ00";"1.79";"16.1";"19";"42.9";"21.9";"29.1"
"45";"1980JJ00";"1.79";"16.2";"19";"42.9";"21.9";"29.1"
"46";"1981JJ00";"1.79";"16.3";"18.9";"42.9";"21.8";"29"
"47";"1982JJ00";"1.78";"16.5";"18.8";"42.9";"21.7";"29"
"48";"1983JJ00";"1.78";"16.7";"18.7";"43";"21.6";"29"
"49";"1984JJ00";"1.77";"16.9";"18.6";"43";"21.5";"29"
"50";"1985JJ00";"1.77";"17.2";"18.4";"43";"21.4";"29.1"
"51";"1986JJ00";"1.76";"17.4";"18.3";"43";"21.3";"29.2"
"52";"1987JJ00";"1.76";"17.7";"18.2";"43";"21.2";"29.3"
"53";"1988JJ00";"1.75";"17.8";"18.1";"43";"21.1";"29.5"
"54";"1989JJ00";"1.75";"18";"18";"43";"21";"29.6"
"55";"1990JJ00";"1.75";"18";"18";"43";"21";"29.7"
"56";"1991JJ00";"1.75";"18";"18";"43";"21";"29.8"
"57";"1992JJ00";"1.75";"18";"18";"43";"21";"29.9"
"58";"1993JJ00";"1.75";"18";"18";"43";"21";"30"
"59";"1994JJ00";"1.75";"18";"18";"43";"21";"30"
"60";"1995JJ00";"1.75";"18";"18";"43";"21";"30.1"
"61";"1996JJ00";"1.75";"18";"18";"43";"21";"30.1"
"62";"1997JJ00";"1.75";"18";"18";"43";"21";"30.2"
"63";"1998JJ00";"1.75";"18";"18";"43";"21";"30.2"
"64";"1999JJ00";"1.75";"18";"18";"43";"21";"30.2"
"65";"2000JJ00";"1.75";"18";"18";"43";"21";"30.2"
"66";"2001JJ00";"1.75";"18";"18";"43";"21";"30.2"
"67";"2002JJ00";"1.75";"18";"18";"43";"21";"30.2"
"68";"2003JJ00";"1.75";"18";"18";"43";"21";"30.2"
"69";"2004JJ00";"1.75";"18";"18";"43";"21";"30.2"
"70";"2005JJ00";"1.75";"18";"18";"43";"21";"30.2"
"71";"2006JJ00";"1.75";"18";"18";"43";"21";"30.2"
"72";"2007JJ00";"1.75";"18";"18";"43";"21";"30.2"
"73";"2008JJ00";"1.75";"18";"18";"43";"21";"30.2"
"74";"2009JJ00";"1.75";"18";"18";"43";"21";"30.2"
"75";"2010JJ00";"1.75";"18";"18";"43";"21";"30.2"
"76";"2011JJ00";"1.75";"18";"18";"43";"21";"30.2"
"77";"2012JJ00";"1.75";"18";"18";"43";"21";"30.2"
"78";"2013JJ00";"1.75";"18";"18";"43";"21";"30.2"
"79";"2014JJ00";"1.75";"18";"18";"43";"21";"30.2"
"80";"2015JJ00";"1.75";"18";"18";"43";"21";"30.2"
"81";"2016JJ00";"1.75";"18";"18";"43";"21";"30.2"
"82";"2017JJ00";"1.75";"18";"18";"43";"21";"30.2"
"83";"2018JJ00";"1.75";"18";"18";"43";"21";"30.2"
"84";"2019JJ00";"1.75";"18";"18";"43";"21";"30.2"
"85";"2020JJ00";"1.75";"18";"18";"43";"21";"30.2"
