"age","region","marital","sex","pop40","lf40","pop70","lf70"
1,1,1,1,6077395,3077342,11708759,5371325
2,1,1,1,1864473,1707329,1509681,1260249
3,1,1,1,804881,706852,679413,548076
4,1,1,1,1077309,718406,1371986,737910
1,2,1,1,2231505,1088644,3315162,1268759
2,2,1,1,524485,438263,321785,233006
3,2,1,1,226033,164911,165719,108207
4,2,1,1,399335,204606,422472,172830
1,3,1,1,3090353,1778602,712049,287642
2,3,1,1,625359,572784,73149,61972
3,3,1,1,253080,226616,42940,35240
4,3,1,1,419171,312910,127322,88432
1,1,2,1,767715,744377,2479694,2285504
2,1,2,1,4048445,3973494,6846531,6653752
3,1,2,1,4328747,4215065,6860497,6705567
4,1,2,1,7373783,6138377,15988504,12183629
1,2,2,1,370162,358946,775569,729432
2,2,2,1,1597307,1563217,2275328,2223153
3,2,2,1,1472711,1424570,2223362,2153680
4,2,2,1,2455969,1911770,5107775,3499502
1,3,2,1,396285,385299,57846,52902
2,3,2,1,1351121,1328310,242136,235590
3,3,2,1,1387888,1358939,388784,376438
4,3,2,1,3108490,2786518,1347368,1051983
1,1,3,1,85707,69357,441681,357493
2,1,3,1,324938,287721,702882,606757
3,1,3,1,460291,403894,714339,610218
4,1,3,1,1705112,965244,3026023,1386585
1,2,3,1,37167,26821,110210,77165
2,2,3,1,113235,82134,178194,132788
3,2,3,1,143841,100745,173014,132049
4,2,3,1,645567,292919,894550,329303
1,3,3,1,34372,28813,11164,8530
2,3,3,1,71611,62079,18117,16396
3,3,3,1,87322,76688,20630,18193
4,3,3,1,592583,361678,147269,76406
1,1,1,2,5538511,2400191,10218862,3785363
2,1,1,2,1499021,1293244,1052330,852652
3,1,1,2,706200,575797,545479,426049
4,1,1,2,1117055,579371,1859618,946915
1,2,1,2,1731657,512254,2628069,674622
2,2,1,2,297398,214531,178925,117398
3,2,1,2,134495,84412,103411,60606
4,2,1,2,247419,86707,352084,123865
1,3,1,2,2118950,407490,557317,128977
2,3,1,2,253371,116490,30188,19198
3,3,1,2,110181,39662,17916,9863
4,3,1,2,181608,39325,60862,19750
1,1,2,2,1785075,385603,4024955,1866498
2,1,2,2,4676236,1030946,7211102,2763511
3,1,2,2,4250469,770353,6937038,3187296
4,1,2,2,5731361,568925,13929463,5135841
1,2,2,2,860972,98418,1305839,510330
2,2,2,2,1753808,258181,2449820,930666
3,2,2,2,1367892,192616,2203546,1023095
4,2,2,2,1895980,162336,4364818,1417442
1,3,2,2,860715,57777,103614,32543
2,3,2,2,1503101,103939,306312,92148
3,3,2,2,1441182,87641,444886,161369
4,3,2,2,2390921,90331,1164627,299215
1,1,3,2,207030,122277,817755,454669
2,1,3,2,599014,422525,1201362,766538
3,1,3,2,846383,559159,1328989,920999
4,1,3,2,3815524,897820,9269213,3043713
1,2,3,2,70527,31422,205512,100727
2,2,3,2,146017,81443,228904,134203
3,2,3,2,198655,103098,260583,163309
4,2,3,2,1133611,206504,2220179,559686
1,3,3,2,62990,21017,24773,11694
2,3,3,2,90086,39941,19201,10951
3,3,3,2,112969,52682,22275,12429
4,3,3,2,812792,150831,266458,56640
