Date/time,"Feb 20, 2024 (Tue 03:54 PM UTC)",,,
,,,,
Row variable,age,Age,,
Column variable,bplx,Born Abroad,,
Weight variable,perwt,Person weight,,
,,,,
Frequency Distribution,,,,
,,,,
wt ,age,1 US,2 Abroad,ROW TOTAL
Weighted N,0 Less than 1 year old,3379660,58273,3437933
Weighted N,1 1,3445147,71071,3516218
Weighted N,2 2,3570061,95382,3665443
Weighted N,3 3,3671146,114969,3786115
Weighted N,4 4,3751011,130600,3881611
Weighted N,5 5,3623529,154646,3778175
Weighted N,6 6,3753439,168974,3922413
Weighted N,7 7,3824031,204493,4028524
Weighted N,8 8,3808735,216261,4024996
Weighted N,9 9,3786445,232130,4018575
Weighted N,10 10,3848993,240608,4089601
Weighted N,11 11,3833346,256456,4089802
Weighted N,12 12,3936387,273754,4210141
Weighted N,13 13,4118758,273134,4391892
Weighted N,14 14,4199207,276286,4475493
Weighted N,15 15,4081847,278565,4360412
Weighted N,16 16,3970467,306891,4277358
Weighted N,17 17,3958254,325961,4284215
Weighted N,18 18,4137934,365601,4503535
Weighted N,19 19,3878126,391623,4269749
Weighted N,20 20,4068989,441622,4510611
Weighted N,21 21,4058267,476546,4534813
Weighted N,22 22,4003293,523554,4526847
Weighted N,23 23,3922452,540701,4463153
Weighted N,24 24,3900326,559721,4460047
Weighted N,25 25,3723119,605918,4329037
Weighted N,26 26,3670392,628590,4298982
Weighted N,27 27,3744445,658679,4403124
Weighted N,28 28,3787877,669035,4456912
Weighted N,29 29,3781885,730453,4512338
Weighted N,30 30,3934872,827877,4762749
Weighted N,31 31,3808091,787300,4595391
Weighted N,32 32,3837424,880534,4717958
Weighted N,33 33,3737197,875738,4612935
Weighted N,34 34,3589385,905839,4495224
Weighted N,35 35,3575699,1002884,4578583
Weighted N,36 36,3520775,996070,4516845
Weighted N,37 37,3470959,1019487,4490446
Weighted N,38 38,3400620,1012594,4413214
Weighted N,39 39,3394781,1023595,4418376
Weighted N,40 40,3548332,1091837,4640169
Weighted N,41 41,3387408,1028059,4415467
Weighted N,42 42,3380977,1062808,4443785
Weighted N,43 43,3185292,1021151,4206443
Weighted N,44 44,3096899,1002003,4098902
Weighted N,45 45,3014916,1048969,4063885
Weighted N,46 46,2878618,983950,3862568
Weighted N,47 47,2899601,1015999,3915600
Weighted N,48 48,2853679,1022190,3875869
Weighted N,49 49,2891163,1017849,3909012
Weighted N,50 50,3156590,1061203,4217793
Weighted N,51 51,3291327,959785,4251112
Weighted N,52 52,3306410,958685,4265095
Weighted N,53 53,3159788,907472,4067260
Weighted N,54 54,3087649,925077,4012726
Weighted N,55 55,3021952,876507,3898459
Weighted N,56 56,3071816,890317,3962133
Weighted N,57 57,3276924,871230,4148154
Weighted N,58 58,3395119,859431,4254550
Weighted N,59 59,3445542,819591,4265133
Weighted N,60 60,3591711,803908,4395619
Weighted N,61 61,3574085,767479,4341564
Weighted N,62 62,3575271,783162,4358433
Weighted N,63 63,3506411,726509,4232920
Weighted N,64 64,3571217,692479,4263696
Weighted N,65 65,3333082,677529,4010611
Weighted N,66 66,3169947,617598,3787545
Weighted N,67 67,3106634,612395,3719029
Weighted N,68 68,3027294,577319,3604613
Weighted N,69 69,2925437,531626,3457063
Weighted N,70 70,2843083,510640,3353723
Weighted N,71 71,2699535,466544,3166079
Weighted N,72 72,2555287,469231,3024518
Weighted N,73 73,2480646,427895,2908541
Weighted N,74 74,2455418,427811,2883229
Weighted N,75 75,2508532,407080,2915612
Weighted N,76 76,1854917,347689,2202606
Weighted N,77 77,1700863,302608,2003471
Weighted N,78 78,1665830,291940,1957770
Weighted N,79 79,1635706,264028,1899734
Weighted N,80 80,1413261,253479,1666740
Weighted N,81 81,1249185,228032,1477217
Weighted N,82 82,1089947,212017,1301964
Weighted N,83 83,1012051,202053,1214104
Weighted N,84 84,900364,184474,1084838
Weighted N,85 85,795472,153729,949201
Weighted N,86 86,706951,147612,854563
Weighted N,87 87,646762,120644,767406
Weighted N,88 88,537697,98934,636631
Weighted N,89 89,428720,84339,513059
Weighted N,90 90 (90+ in 1980 and 1990),303575,68343,371918
Weighted N,91 91,134220,29273,163493
Weighted N,92 92,280093,44568,324661
Weighted N,93 93,307984,17778,325762
Weighted N,94 94,595384,107054,702438
Weighted N,95 95,431429,106345,537774
Weighted N,96 96,15510,3132,18642
Weighted N,97 97,5253,1621,6874
Weighted N,COL TOTAL,281492137,51795425,333287562
